ID,name,description,category_ID,createdAt,createdBy,modifiedAt,modifiedBy
40405250-cf5e-4ce2-9294-35a079af4c2a,name-4040525,description-4040525,29501820-f144-4ddc-ba64-a458968217eb,2007-08-09T00:00:00.000Z,createdBy.2elot@example.com,2002-01-31T00:00:00.000Z,modifiedBy.2elot@example.org
22718634-0839-4938-96fc-7c416c2e2fe1,name-2271863,description-2271863,29501820-f144-4ddc-ba64-a458968217eb,2014-01-05T00:00:00.000Z,createdBy.1cozb@example.org,2000-06-05T00:00:00.000Z,modifiedBy.1cozb@example.net
22718643-0274-46ef-a2e9-ce5a4e1432d1,name-2271864,description-2271864,29501820-f144-4ddc-ba64-a458968217eb,2017-04-10T00:00:00.000Z,createdBy.1cozc@example.com,2017-08-09T00:00:00.000Z,modifiedBy.1cozc@example.net
22718658-ed9b-4881-a286-51a5b022751e,name-2271865,description-2271865,29501820-f144-4ddc-ba64-a458968217eb,2005-01-05T00:00:00.000Z,createdBy.1cozd@example.com,2017-12-28T00:00:00.000Z,modifiedBy.1cozd@example.org
22718662-b29a-488b-8a96-a084679fe354,name-2271866,description-2271866,29501820-f144-4ddc-ba64-a458968217eb,2019-07-08T00:00:00.000Z,createdBy.1coze@example.org,2013-07-05T00:00:00.000Z,modifiedBy.1coze@example.net
22718673-3879-44ac-90bd-3552b38dfb1c,name-2271867,description-2271867,29501820-f144-4ddc-ba64-a458968217eb,2017-06-29T00:00:00.000Z,createdBy.1cozf@example.org,2012-12-21T00:00:00.000Z,modifiedBy.1cozf@example.net
22718682-d8ad-4170-974f-2b05fed211e7,name-2271868,description-2271868,29501820-f144-4ddc-ba64-a458968217eb,2001-04-23T00:00:00.000Z,createdBy.1cozg@example.net,2023-09-12T00:00:00.000Z,modifiedBy.1cozg@example.org
22718694-2984-438f-8c8b-d33b5c2bc61a,name-2271869,description-2271869,29501820-f144-4ddc-ba64-a458968217eb,2016-08-23T00:00:00.000Z,createdBy.1cozh@example.net,2012-04-13T00:00:00.000Z,modifiedBy.1cozh@example.net
2271870c-8cb0-4479-8bb7-e22b693cfdb4,name-2271870,description-2271870,29501820-f144-4ddc-ba64-a458968217eb,2001-02-17T00:00:00.000Z,createdBy.1cozi@example.net,2008-09-09T00:00:00.000Z,modifiedBy.1cozi@example.org
2271871d-5b9d-4f74-89d4-0d6994c599de,name-2271871,description-2271871,29501820-f144-4ddc-ba64-a458968217eb,2001-08-09T00:00:00.000Z,createdBy.1cozj@example.net,2010-05-29T00:00:00.000Z,modifiedBy.1cozj@example.com
2271872a-526e-42be-92ac-37428bf8b1aa,name-2271872,description-2271872,29501820-f144-4ddc-ba64-a458968217eb,2006-08-01T00:00:00.000Z,createdBy.1cozk@example.org,2004-03-11T00:00:00.000Z,modifiedBy.1cozk@example.com
2271873a-98af-4541-8746-a94837f3c506,name-2271873,description-2271873,29501820-f144-4ddc-ba64-a458968217eb,2011-12-05T00:00:00.000Z,createdBy.1cozl@example.org,2022-06-28T00:00:00.000Z,modifiedBy.1cozl@example.net
22718742-5413-47d9-a5e6-83710f079382,name-2271874,description-2271874,29501820-f144-4ddc-ba64-a458968217eb,2000-10-04T00:00:00.000Z,createdBy.1cozm@example.com,2007-12-01T00:00:00.000Z,modifiedBy.1cozm@example.net
22718756-f6df-418e-a674-9ef2ab287dd7,name-2271875,description-2271875,29501820-f144-4ddc-ba64-a458968217eb,2008-09-13T00:00:00.000Z,createdBy.1cozn@example.com,2003-07-31T00:00:00.000Z,modifiedBy.1cozn@example.com
22718767-34d4-4bde-b178-37a5ecb16d26,name-2271876,description-2271876,29501820-f144-4ddc-ba64-a458968217eb,2003-04-11T00:00:00.000Z,createdBy.1cozo@example.org,2009-05-19T00:00:00.000Z,modifiedBy.1cozo@example.net
22718772-ad58-4cb3-9055-b59dcccc225c,name-2271877,description-2271877,29501820-f144-4ddc-ba64-a458968217eb,2009-02-14T00:00:00.000Z,createdBy.1cozp@example.org,2000-02-03T00:00:00.000Z,modifiedBy.1cozp@example.com
2271878e-0c12-47ab-a9c6-42042107999d,name-2271878,description-2271878,29501820-f144-4ddc-ba64-a458968217eb,2021-03-16T00:00:00.000Z,createdBy.1cozq@example.com,2018-10-08T00:00:00.000Z,modifiedBy.1cozq@example.com
22718796-e63e-4794-ba68-fc06ef76ad5c,name-2271879,description-2271879,29501820-f144-4ddc-ba64-a458968217eb,2020-11-24T00:00:00.000Z,createdBy.1cozr@example.org,2015-12-07T00:00:00.000Z,modifiedBy.1cozr@example.com
22718802-c70a-43c9-b0a5-55bfecb5a230,name-2271880,description-2271880,29501820-f144-4ddc-ba64-a458968217eb,2009-05-09T00:00:00.000Z,createdBy.1cozs@example.com,2002-09-25T00:00:00.000Z,modifiedBy.1cozs@example.com
22718814-5093-46f4-b1b9-b2aa76230a09,name-2271881,description-2271881,29501820-f144-4ddc-ba64-a458968217eb,2000-04-27T00:00:00.000Z,createdBy.1cozt@example.net,2005-02-27T00:00:00.000Z,modifiedBy.1cozt@example.org
