ID,product_ID,supplierOrganization_ID,quantity,unitPrice,totalPrice,receivedDate,createdAt,createdBy,modifiedAt,modifiedBy
81796009-bd1a-4a49-91d0-828eb654351b,40405250-cf5e-4ce2-9294-35a079af4c2a,15591437-1cad-4fd4-aed4-12417bdbd743,20,42254455.46,80259628.06,2017-02-14,2016-05-23T00:00:00.000Z,createdBy.4vbf4@example.net,2003-04-03T00:00:00.000Z,modifiedBy.4vbf4@example.net
81796018-3bf2-418d-87c8-35d4f57ef95b,40405250-cf5e-4ce2-9294-35a079af4c2a,15591437-1cad-4fd4-aed4-12417bdbd743,38,24124166.14,54818843.54,2017-07-19,2023-05-16T00:00:00.000Z,createdBy.4vbf5@example.org,2018-09-22T00:00:00.000Z,modifiedBy.4vbf5@example.com
81796025-d9f6-4332-aa6a-97a58a978958,40405250-cf5e-4ce2-9294-35a079af4c2a,15591437-1cad-4fd4-aed4-12417bdbd743,78,59491114.99,8061151.53,2012-12-16,2015-12-15T00:00:00.000Z,createdBy.4vbf6@example.net,2023-10-13T00:00:00.000Z,modifiedBy.4vbf6@example.net
8179603b-d7d3-48ea-931d-28407c884830,40405250-cf5e-4ce2-9294-35a079af4c2a,15591437-1cad-4fd4-aed4-12417bdbd743,83,97593730.53,15728188.13,2015-03-02,2006-09-23T00:00:00.000Z,createdBy.4vbf7@example.org,2013-10-18T00:00:00.000Z,modifiedBy.4vbf7@example.org
81796040-d3f5-4e3f-afaf-0197c4e44485,40405250-cf5e-4ce2-9294-35a079af4c2a,15591437-1cad-4fd4-aed4-12417bdbd743,35,57698382.87,29948244.54,2007-01-07,2005-01-09T00:00:00.000Z,createdBy.4vbf8@example.com,2021-10-28T00:00:00.000Z,modifiedBy.4vbf8@example.net
81796057-604b-4e69-97e5-9c9358695986,40405250-cf5e-4ce2-9294-35a079af4c2a,15591437-1cad-4fd4-aed4-12417bdbd743,8,72497237.86,98813623.4,2023-07-22,2005-10-05T00:00:00.000Z,createdBy.4vbf9@example.net,2005-09-13T00:00:00.000Z,modifiedBy.4vbf9@example.com
8179606d-93ea-40cb-84bf-14e22b05d49b,40405250-cf5e-4ce2-9294-35a079af4c2a,15591437-1cad-4fd4-aed4-12417bdbd743,43,8280046.65,87658038.53,2006-08-03,2003-06-27T00:00:00.000Z,createdBy.4vbfa@example.org,2002-04-04T00:00:00.000Z,modifiedBy.4vbfa@example.com
81796070-46f0-4448-ac73-8b2059067bb1,40405250-cf5e-4ce2-9294-35a079af4c2a,15591437-1cad-4fd4-aed4-12417bdbd743,91,8029079.77,86618736.95,2020-06-21,2017-02-26T00:00:00.000Z,createdBy.4vbfb@example.org,2018-02-10T00:00:00.000Z,modifiedBy.4vbfb@example.com
81796082-e6e9-4b03-a2ed-a59fc7a72a9d,40405250-cf5e-4ce2-9294-35a079af4c2a,15591437-1cad-4fd4-aed4-12417bdbd743,35,7984215.92,43320305.05,2016-03-26,2016-01-12T00:00:00.000Z,createdBy.4vbfc@example.net,2019-07-09T00:00:00.000Z,modifiedBy.4vbfc@example.org
81796092-1467-4cdf-916f-10ac3d3df755,40405250-cf5e-4ce2-9294-35a079af4c2a,15591437-1cad-4fd4-aed4-12417bdbd743,27,32007578.74,48280141.7,2006-04-05,2007-09-23T00:00:00.000Z,createdBy.4vbfd@example.net,2010-08-19T00:00:00.000Z,modifiedBy.4vbfd@example.net
81796108-d09b-4f30-a49f-3c45b56942e4,40405250-cf5e-4ce2-9294-35a079af4c2a,15591437-1cad-4fd4-aed4-12417bdbd743,11,35987761.45,82651453.31,2004-09-10,2017-10-21T00:00:00.000Z,createdBy.4vbfe@example.org,2003-07-15T00:00:00.000Z,modifiedBy.4vbfe@example.com
8179611d-d383-4213-9d55-670595e64934,40405250-cf5e-4ce2-9294-35a079af4c2a,15591437-1cad-4fd4-aed4-12417bdbd743,82,16140467.34,6475559.08,2008-04-09,2012-04-16T00:00:00.000Z,createdBy.4vbff@example.org,2003-07-07T00:00:00.000Z,modifiedBy.4vbff@example.com
81796121-56be-445f-b6e8-371e358a8bec,40405250-cf5e-4ce2-9294-35a079af4c2a,15591437-1cad-4fd4-aed4-12417bdbd743,51,13569832.51,40521184.84,2019-09-07,2009-12-21T00:00:00.000Z,createdBy.4vbfg@example.org,2023-04-03T00:00:00.000Z,modifiedBy.4vbfg@example.com
8179613d-398b-4704-bb35-b457a40337e6,40405250-cf5e-4ce2-9294-35a079af4c2a,15591437-1cad-4fd4-aed4-12417bdbd743,56,12107445.83,42781045.8,2016-08-13,2020-09-05T00:00:00.000Z,createdBy.4vbfh@example.net,2010-03-19T00:00:00.000Z,modifiedBy.4vbfh@example.com
8179614f-a456-4144-82e2-f29079f40a74,40405250-cf5e-4ce2-9294-35a079af4c2a,15591437-1cad-4fd4-aed4-12417bdbd743,6,94397441.37,68362064.9,2016-05-26,2015-01-14T00:00:00.000Z,createdBy.4vbfi@example.net,2004-06-20T00:00:00.000Z,modifiedBy.4vbfi@example.com
8179615a-bfb6-494c-b5e0-72f49ff956fc,40405250-cf5e-4ce2-9294-35a079af4c2a,15591437-1cad-4fd4-aed4-12417bdbd743,70,34207752.02,33780251.44,2019-03-07,2005-07-24T00:00:00.000Z,createdBy.4vbfj@example.org,2010-06-28T00:00:00.000Z,modifiedBy.4vbfj@example.net
81796167-2cb8-4b19-a2c2-00ae0eb869b0,40405250-cf5e-4ce2-9294-35a079af4c2a,15591437-1cad-4fd4-aed4-12417bdbd743,36,30645301.6,35217474.38,2022-01-11,2016-02-24T00:00:00.000Z,createdBy.4vbfk@example.org,2004-08-27T00:00:00.000Z,modifiedBy.4vbfk@example.com
8179617e-70f6-4659-9990-d8fa6e482ebc,40405250-cf5e-4ce2-9294-35a079af4c2a,15591437-1cad-4fd4-aed4-12417bdbd743,65,87065542.2,42262068.91,2020-08-03,2001-06-15T00:00:00.000Z,createdBy.4vbfl@example.org,2010-01-18T00:00:00.000Z,modifiedBy.4vbfl@example.org
81796182-30a2-4928-9a4f-4077287425ca,40405250-cf5e-4ce2-9294-35a079af4c2a,15591437-1cad-4fd4-aed4-12417bdbd743,82,86561979.81,16894713.44,2013-06-04,2010-11-30T00:00:00.000Z,createdBy.4vbfm@example.org,2006-01-23T00:00:00.000Z,modifiedBy.4vbfm@example.org
81796193-7657-42d0-b49f-c08085ce74e4,40405250-cf5e-4ce2-9294-35a079af4c2a,15591437-1cad-4fd4-aed4-12417bdbd743,46,44202732.14,93691801.8,2017-07-04,2019-08-12T00:00:00.000Z,createdBy.4vbfn@example.com,2003-07-29T00:00:00.000Z,modifiedBy.4vbfn@example.com
